Student ID,Gender,Race,Current Grade Level,Attendance Rate,At-risk of Dropping Out,Free-Reduced Lunch,Primary Language Spoken in the Home,Lives with Parent/Guardian,Promotion to Next Grade,SEL Rating,Reading Level,Receiving Case Management,Average Grade Percentage
1,Male,White,1st Grade,95%,No,Yes,English,Yes,Promoted,4,Below Grade,No,85
2,Female,Black,2nd Grade,85%,Yes,Yes,English,No,Promoted,2,On Grade,Yes,72
3,Male,Hispanic,3rd Grade,90%,No,Yes,Spanish,Yes,Promoted,3,Above Grade,No,80
4,Female,Asian,4th Grade,92%,No,No,English,Yes,Promoted,5,On Grade,Yes,90
5,Male,Native American,5th Grade,80%,Yes,Yes,English,No,Retained,2,Below Grade,Yes,68
6,Female,White,6th Grade,97%,No,Yes,English,Yes,Promoted,4,Above Grade,No,87
7,Male,Black,7th Grade,88%,Yes,Yes,English,Yes,Promoted,3,On Grade,Yes,75
8,Female,Hispanic,8th Grade,93%,No,No,Spanish,No,Promoted,4,Below Grade,Yes,82
9,Male,White,9th Grade,78%,Yes,Yes,English,No,Retained,2,On Grade,Yes,70
10,Female,Asian,10th Grade,96%,No,Yes,English,Yes,Promoted,5,Above Grade,Yes,93
11,Male,Black,11th Grade,85%,Yes,Yes,English,Yes,Promoted,3,Below Grade,No,74
12,Female,Hispanic,12th Grade,92%,No,Yes,Spanish,Yes,Promoted,4,On Grade,Yes,85
13,Male,White,1st Grade,87%,No,Yes,English,Yes,Promoted,4,On Grade,Yes,83
14,Female,Black,2nd Grade,95%,No,No,English,Yes,Promoted,5,Below Grade,No,89
15,Male,Hispanic,3rd Grade,90%,No,Yes,Spanish,Yes,Promoted,3,Above Grade,Yes,79
16,Female,Asian,4th Grade,92%,No,Yes,English,Yes,Promoted,4,On Grade,No,85
17,Male,Native American,5th Grade,75%,Yes,Yes,English,Yes,Retained,2,On Grade,Yes,65
18,Female,White,6th Grade,98%,No,Yes,English,Yes,Promoted,5,On Grade,Yes,92
19,Male,Black,7th Grade,88%,Yes,Yes,English,Yes,Promoted,3,Above Grade,Yes,76
20,Female,Hispanic,8th Grade,95%,No,Yes,Spanish,Yes,Promoted,4,On Grade,Yes,88
21,Male,White,9th Grade,80%,Yes,Yes,English,Yes,Retained,2,Below Grade,Yes,68
22,Female,Asian,10th Grade,98%,No,Yes,English,Yes,Promoted,5,Above Grade,Yes,95
23,Male,Black,11th Grade,85%,Yes,Yes,English,Yes,Promoted,3,Below Grade,Yes,73
24,Male,Hispanic,12th Grade,91%,No,Yes,Spanish,Yes,Promoted,4,On Grade,Yes,84
25,Female,White,1st Grade,85%,No,Yes,English,Yes,Promoted,3,On Grade,No,80
26,Male,Black,2nd Grade,90%,No,Yes,English,Yes,Promoted,4,Above Grade,No,86
27,Female,Hispanic,3rd Grade,92%,No,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,88
28,Male,White,4th Grade,78%,Yes,Yes,English,Yes,Retained,2,Below Grade,No,72
29,Female,Asian,5th Grade,96%,No,Yes,English,Yes,Promoted,5,On Grade,Yes,93
30,Male,Black,6th Grade,85%,Yes,Yes,English,Yes,Promoted,3,Below Grade,Yes,74
31,Female,Hispanic,7th Grade,93%,No,Yes,Spanish,Yes,Promoted,4,On Grade,Yes,86
32,Male,White,8th Grade,80%,Yes,Yes,English,Yes,Retained,2,On Grade,No,69
33,Female,Black,9th Grade,97%,No,Yes,English,Yes,Promoted,5,Above Grade,Yes,92
34,Male,Hispanic,10th Grade,88%,Yes,Yes,Spanish,Yes,Promoted,3,On Grade,Yes,79
35,Female,White,11th Grade,92%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,87
36,Male,Asian,12th Grade,85%,Yes,Yes,English,Yes,Promoted,3,Below Grade,No,73
37,Female,Black,1st Grade,92%,No,Yes,English,Yes,Promoted,4,On Grade,Yes,87
38,Male,Hispanic,2nd Grade,85%,No,Yes,Spanish,Yes,Promoted,3,Below Grade,No,80
39,Female,White,3rd Grade,90%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,86
40,Male,Black,4th Grade,92%,No,Yes,English,Yes,Promoted,5,Above Grade,Yes,91
41,Female,Hispanic,5th Grade,78%,Yes,Yes,Spanish,Yes,Retained,2,Below Grade,No,71
42,Male,White,6th Grade,96%,No,Yes,English,Yes,Promoted,5,Above Grade,Yes,94
43,Female,Asian,7th Grade,85%,Yes,Yes,English,Yes,Promoted,3,Below Grade,Yes,75
44,Male,Black,8th Grade,93%,No,Yes,English,Yes,Promoted,4,On Grade,Yes,87
45,Female,Hispanic,9th Grade,80%,Yes,Yes,Spanish,Yes,Retained,2,On Grade,No,70
46,Male,White,10th Grade,97%,No,Yes,English,Yes,Promoted,5,Above Grade,Yes,95
47,Female,Black,11th Grade,88%,Yes,Yes,English,Yes,Promoted,3,On Grade,Yes,80
48,Male,Hispanic,12th Grade,92%,No,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,88
49,Female,White,1st Grade,78%,No,Yes,English,Yes,Promoted,2,Below Grade,No,70
50,Male,Black,2nd Grade,96%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,89
51,Female,Hispanic,3rd Grade,85%,Yes,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,77
52,Male,White,4th Grade,93%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,83
53,Female,Asian,5th Grade,80%,Yes,Yes,English,Yes,Retained,2,Below Grade,No,70
54,Male,Black,6th Grade,97%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,91
55,Female,Hispanic,7th Grade,88%,No,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,77
56,Male,White,8th Grade,92%,Yes,Yes,English,Yes,Promoted,3,On Grade,Yes,84
57,Female,Black,9th Grade,78%,No,Yes,English,Yes,Retained,2,Below Grade,No,69
58,Male,Hispanic,10th Grade,96%,Yes,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,89
59,Female,White,11th Grade,85%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,78
60,Male,Asian,12th Grade,93%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,84
61,Female,Black,1st Grade,80%,No,Yes,English,Yes,Promoted,2,Below Grade,No,72
62,Male,Hispanic,2nd Grade,97%,No,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,91
63,Female,White,3rd Grade,88%,Yes,Yes,English,Yes,Promoted,2,Below Grade,Yes,76
64,Male,Black,4th Grade,92%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,83
65,Female,Hispanic,5th Grade,78%,Yes,Yes,Spanish,Yes,Retained,2,Below Grade,No,68
66,Male,White,6th Grade,96%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,90
67,Female,Asian,7th Grade,85%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,77
68,Male,Black,8th Grade,93%,Yes,Yes,English,Yes,Promoted,3,On Grade,Yes,85
69,Female,Hispanic,9th Grade,80%,No,Yes,Spanish,Yes,Retained,2,Below Grade,No,70
70,Male,White,10th Grade,97%,Yes,Yes,English,Yes,Promoted,4,Above Grade,Yes,90
71,Female,Black,11th Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,78
72,Male,Hispanic,12th Grade,92%,No,Yes,Spanish,Yes,Promoted,3,On Grade,Yes,83
73,Female,White,1st Grade,85%,No,Yes,English,Yes,Promoted,2,Below Grade,No,77
74,Male,Black,2nd Grade,92%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,87
75,Female,Hispanic,3rd Grade,80%,Yes,Yes,Spanish,Yes,Retained,2,Below Grade,No,71
76,Male,White,4th Grade,97%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
77,Female,Asian,5th Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,77
78,Male,Black,6th Grade,92%,Yes,Yes,English,Yes,Promoted,4,Above Grade,Yes,88
79,Female,Hispanic,7th Grade,78%,No,Yes,Spanish,Yes,Retained,2,Below Grade,No,70
80,Male,White,8th Grade,96%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
81,Female,Black,9th Grade,85%,Yes,Yes,English,Yes,Promoted,2,Below Grade,Yes,78
82,Male,Hispanic,10th Grade,93%,No,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,89
83,Female,White,11th Grade,80%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,72
84,Male,Asian,12th Grade,97%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
85,Female,Black,1st Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,No,77
86,Male,Hispanic,2nd Grade,92%,Yes,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,88
87,Female,White,3rd Grade,78%,No,Yes,English,Yes,Retained,2,Below Grade,No,70
88,Male,Black,4th Grade,96%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
89,Female,Hispanic,5th Grade,85%,Yes,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,78
90,Male,White,6th Grade,93%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,89
91,Female,Asian,7th Grade,80%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,72
92,Male,Black,8th Grade,97%,Yes,Yes,English,Yes,Promoted,3,On Grade,Yes,85
93,Female,Hispanic,9th Grade,88%,No,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,77
94,Male,White,10th Grade,92%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,88
95,Female,Black,11th Grade,78%,Yes,Yes,English,Yes,Retained,2,Below Grade,No,69
96,Male,Hispanic,12th Grade,96%,No,Yes,Spanish,Yes,Promoted,3,On Grade,Yes,85
97,Female,White,1st Grade,85%,No,Yes,English,Yes,Promoted,2,Below Grade,No,76
98,Male,Black,2nd Grade,93%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,89
99,Female,Hispanic,3rd Grade,80%,Yes,Yes,Spanish,Yes,Retained,2,Below Grade,No,71
100,Male,White,4th Grade,97%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
101,Female,Asian,5th Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,77
102,Male,Black,6th Grade,92%,Yes,Yes,English,Yes,Promoted,4,Above Grade,Yes,88
103,Female,Hispanic,7th Grade,78%,No,Yes,Spanish,Yes,Retained,2,Below Grade,No,70
104,Male,White,8th Grade,96%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
105,Female,Black,9th Grade,85%,Yes,Yes,English,Yes,Promoted,2,Below Grade,Yes,78
106,Male,Hispanic,10th Grade,93%,No,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,89
107,Female,White,11th Grade,80%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,72
108,Male,Asian,12th Grade,97%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
109,Female,Black,1st Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,No,77
110,Male,Hispanic,2nd Grade,92%,Yes,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,88
111,Female,White,3rd Grade,78%,No,Yes,English,Yes,Retained,2,Below Grade,No,70
112,Male,Black,4th Grade,96%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
113,Female,Hispanic,5th Grade,85%,Yes,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,78
114,Male,White,6th Grade,93%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,89
115,Female,Asian,7th Grade,80%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,72
116,Male,Black,8th Grade,97%,Yes,Yes,English,Yes,Promoted,3,On Grade,Yes,85
117,Female,Hispanic,9th Grade,88%,No,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,77
118,Male,White,10th Grade,92%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,88
119,Female,Black,11th Grade,78%,Yes,Yes,English,Yes,Retained,2,Below Grade,No,69
120,Male,Hispanic,12th Grade,96%,No,Yes,Spanish,Yes,Promoted,3,On Grade,Yes,85
121,Female,White,1st Grade,85%,No,Yes,English,Yes,Promoted,2,Below Grade,No,76
122,Male,Black,2nd Grade,93%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,89
123,Female,Hispanic,3rd Grade,80%,Yes,Yes,Spanish,Yes,Retained,2,Below Grade,No,71
125,Female,Asian,5th Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,77
126,Male,Black,6th Grade,92%,Yes,Yes,English,Yes,Promoted,4,Above Grade,Yes,88
127,Female,Hispanic,7th Grade,78%,No,Yes,Spanish,Yes,Retained,2,Below Grade,No,70
128,Male,White,8th Grade,96%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
129,Female,Black,9th Grade,85%,Yes,Yes,English,Yes,Promoted,2,Below Grade,Yes,78
130,Male,Hispanic,10th Grade,93%,No,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,89
131,Female,White,11th Grade,80%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,72
132,Male,Asian,12th Grade,97%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
133,Female,Black,1st Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,No,77
134,Male,Hispanic,2nd Grade,92%,Yes,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,88
135,Female,White,3rd Grade,78%,No,Yes,English,Yes,Retained,2,Below Grade,No,70
136,Male,Black,4th Grade,96%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
137,Female,Hispanic,5th Grade,85%,Yes,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,78
138,Male,White,6th Grade,93%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,89
139,Female,Asian,7th Grade,80%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,72
140,Male,Black,8th Grade,97%,Yes,Yes,English,Yes,Promoted,3,On Grade,Yes,85
141,Female,Hispanic,9th Grade,88%,No,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,77
142,Male,White,10th Grade,92%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,88
143,Female,Black,11th Grade,78%,Yes,Yes,English,Yes,Retained,2,Below Grade,No,69
144,Male,Hispanic,12th Grade,96%,No,Yes,Spanish,Yes,Promoted,3,On Grade,Yes,85
145,Female,White,1st Grade,85%,No,Yes,English,Yes,Promoted,2,Below Grade,No,76
146,Male,Black,2nd Grade,93%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,89
147,Female,Hispanic,3rd Grade,80%,Yes,Yes,Spanish,Yes,Retained,2,Below Grade,No,71
148,Male,White,4th Grade,97%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
149,Female,Asian,5th Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,77
150,Male,Hispanic,7th Grade,78%,No,Yes,Spanish,Yes,Retained,2,Below Grade,No,70
151,Female,White,8th Grade,96%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
152,Male,Black,9th Grade,85%,Yes,Yes,English,Yes,Promoted,2,Below Grade,Yes,78
153,Female,Hispanic,10th Grade,93%,No,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,89
154,Male,White,11th Grade,80%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,72
155,Female,Asian,12th Grade,97%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
156,Male,Black,1st Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,No,77
157,Female,Hispanic,2nd Grade,92%,Yes,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,88
158,Male,White,3rd Grade,78%,No,Yes,English,Yes,Retained,2,Below Grade,No,70
159,Female,Black,4th Grade,96%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
160,Male,Hispanic,5th Grade,85%,Yes,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,78
161,Female,White,6th Grade,93%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,89
162,Male,Asian,7th Grade,80%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,72
163,Female,Black,8th Grade,97%,Yes,Yes,English,Yes,Promoted,3,On Grade,Yes,85
164,Male,Hispanic,9th Grade,88%,No,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,77
165,Female,White,10th Grade,92%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,88
166,Male,Black,11th Grade,78%,Yes,Yes,English,Yes,Retained,2,Below Grade,No,69
167,Female,Hispanic,12th Grade,96%,No,Yes,Spanish,Yes,Promoted,3,On Grade,Yes,85
168,Male,White,1st Grade,85%,No,Yes,English,Yes,Promoted,2,Below Grade,No,76
169,Female,Asian,2nd Grade,93%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,89
170,Male,Black,3rd Grade,80%,Yes,Yes,English,Yes,Retained,2,Below Grade,No,71
171,Female,Hispanic,4th Grade,97%,No,Yes,Spanish,Yes,Promoted,3,On Grade,Yes,85
172,Male,White,5th Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,77
173,Female,Black,6th Grade,92%,Yes,Yes,English,Yes,Promoted,4,Above Grade,Yes,88
174,Male,Hispanic,7th Grade,78%,No,Yes,Spanish,Yes,Retained,2,Below Grade,No,70
175,Female,White,8th Grade,96%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
176,Male,Black,9th Grade,85%,Yes,Yes,English,Yes,Promoted,2,Below Grade,Yes,78
177,Female,Hispanic,10th Grade,93%,No,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,89
178,Male,White,11th Grade,80%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,72
179,Female,Asian,12th Grade,97%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
180,Male,Black,1st Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,No,77
181,Female,Hispanic,2nd Grade,92%,Yes,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,88
182,Male,White,3rd Grade,78%,No,Yes,English,Yes,Retained,2,Below Grade,No,70
183,Female,Black,4th Grade,96%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
184,Male,Hispanic,5th Grade,85%,Yes,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,78
185,Female,White,6th Grade,93%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,89
186,Male,Asian,7th Grade,80%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,72
187,Female,Black,8th Grade,97%,Yes,Yes,English,Yes,Promoted,3,On Grade,Yes,85
188,Male,Hispanic,9th Grade,88%,No,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,77
189,Female,White,10th Grade,92%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,88
190,Male,Black,11th Grade,78%,Yes,Yes,English,Yes,Retained,2,Below Grade,No,69
191,Female,Hispanic,12th Grade,96%,No,Yes,Spanish,Yes,Promoted,3,On Grade,Yes,85
192,Male,White,1st Grade,85%,No,Yes,English,Yes,Promoted,2,Below Grade,No,76
193,Female,Asian,2nd Grade,93%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,89
194,Male,Black,3rd Grade,80%,Yes,Yes,English,Yes,Retained,2,Below Grade,No,71
195,Female,Hispanic,4th Grade,97%,No,Yes,Spanish,Yes,Promoted,3,On Grade,Yes,85
196,Male,White,5th Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,77
197,Female,Black,6th Grade,92%,Yes,Yes,English,Yes,Promoted,4,Above Grade,Yes,88
198,Male,Hispanic,7th Grade,78%,No,Yes,Spanish,Yes,Retained,2,Below Grade,No,70
199,Female,White,8th Grade,96%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
200,Male,Black,9th Grade,85%,Yes,Yes,English,Yes,Promoted,2,Below Grade,Yes,78
201,Female,Hispanic,10th Grade,93%,No,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,89
202,Male,White,11th Grade,80%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,72
203,Female,Asian,12th Grade,97%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
204,Male,Black,1st Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,No,77
205,Female,Hispanic,2nd Grade,92%,Yes,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,88
206,Male,White,3rd Grade,78%,No,Yes,English,Yes,Retained,2,Below Grade,No,70
207,Female,Black,4th Grade,96%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
208,Male,Hispanic,5th Grade,85%,Yes,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,78
209,Female,White,6th Grade,93%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,89
210,Male,Asian,7th Grade,80%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,72
211,Female,Black,8th Grade,97%,Yes,Yes,English,Yes,Promoted,3,On Grade,Yes,85
212,Male,Hispanic,9th Grade,88%,No,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,77
213,Female,White,10th Grade,92%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,88
214,Male,Black,11th Grade,78%,Yes,Yes,English,Yes,Retained,2,Below Grade,No,69
215,Female,Hispanic,12th Grade,96%,No,Yes,Spanish,Yes,Promoted,3,On Grade,Yes,85
216,Male,White,1st Grade,85%,No,Yes,English,Yes,Promoted,2,Below Grade,No,76
217,Female,Asian,2nd Grade,93%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,89
218,Male,Black,3rd Grade,80%,Yes,Yes,English,Yes,Retained,2,Below Grade,No,71
219,Female,Hispanic,4th Grade,97%,No,Yes,Spanish,Yes,Promoted,3,On Grade,Yes,85
220,Male,White,5th Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,77
221,Female,Black,6th Grade,92%,Yes,Yes,English,Yes,Promoted,4,Above Grade,Yes,88
222,Male,Hispanic,7th Grade,78%,No,Yes,Spanish,Yes,Retained,2,Below Grade,No,70
223,Female,White,8th Grade,96%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
224,Male,Black,9th Grade,85%,Yes,Yes,English,Yes,Promoted,2,Below Grade,Yes,78
225,Female,Hispanic,10th Grade,93%,No,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,89
226,Male,White,11th Grade,80%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,72
227,Female,Asian,12th Grade,97%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
