Student ID,Gender,Race,Current Grade Level,Attendance Rate,At-risk of Dropping Out,Free-Reduced Lunch,Primary Language Spoken in the Home,Lives with Parent/Guardian,Promotion to Next Grade,SEL Rating,Reading Level,Receiving Case Management,Average Grade Percentage
228,Male,Black,1st Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,No,77
229,Female,Hispanic,2nd Grade,92%,Yes,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,88
230,Male,White,3rd Grade,78%,No,Yes,English,Yes,Retained,2,Below Grade,No,70
231,Female,Black,4th Grade,96%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
232,Male,Hispanic,5th Grade,85%,Yes,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,78
233,Female,White,6th Grade,93%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,89
234,Male,Asian,7th Grade,80%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,72
235,Female,Black,8th Grade,97%,Yes,Yes,English,Yes,Promoted,3,On Grade,Yes,85
236,Male,Hispanic,9th Grade,88%,No,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,77
237,Female,White,10th Grade,92%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,88
238,Male,Black,11th Grade,78%,Yes,Yes,English,Yes,Retained,2,Below Grade,No,69
239,Female,Hispanic,12th Grade,96%,No,Yes,Spanish,Yes,Promoted,3,On Grade,Yes,85
240,Male,White,1st Grade,85%,No,Yes,English,Yes,Promoted,2,Below Grade,No,76
241,Female,Asian,2nd Grade,93%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,89
242,Male,Black,3rd Grade,80%,Yes,Yes,English,Yes,Retained,2,Below Grade,No,71
243,Female,Hispanic,4th Grade,97%,No,Yes,Spanish,Yes,Promoted,3,On Grade,Yes,85
244,Male,White,5th Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,77
245,Female,Black,6th Grade,92%,Yes,Yes,English,Yes,Promoted,4,Above Grade,Yes,88
246,Male,Hispanic,7th Grade,78%,No,Yes,Spanish,Yes,Retained,2,Below Grade,No,70
247,Female,White,8th Grade,96%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
248,Male,Black,9th Grade,85%,Yes,Yes,English,Yes,Promoted,2,Below Grade,Yes,78
249,Female,Hispanic,10th Grade,93%,No,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,89
250,Female,Asian,12th Grade,97%,No,No,English,Yes,Promoted,3,On Grade,Yes,85
251,Male,Black,1st Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,No,77
252,Female,Hispanic,2nd Grade,92%,Yes,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,88
253,Male,White,3rd Grade,78%,No,Yes,English,Yes,Retained,2,Below Grade,No,70
254,Female,Black,4th Grade,96%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
255,Male,Hispanic,5th Grade,85%,Yes,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,78
256,Female,White,6th Grade,93%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,89
257,Male,Asian,7th Grade,80%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,72
258,Female,Black,8th Grade,97%,Yes,Yes,English,Yes,Promoted,3,On Grade,Yes,85
259,Male,Hispanic,9th Grade,88%,No,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,77
260,Female,White,10th Grade,92%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,88
261,Male,Black,11th Grade,78%,Yes,Yes,English,Yes,Retained,2,Below Grade,No,69
262,Female,Hispanic,12th Grade,96%,No,Yes,Spanish,Yes,Promoted,3,On Grade,Yes,85
263,Male,White,1st Grade,85%,No,Yes,English,Yes,Promoted,2,Below Grade,No,76
264,Female,Asian,2nd Grade,93%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,89
265,Male,Black,3rd Grade,80%,Yes,Yes,English,Yes,Retained,2,Below Grade,No,71
266,Female,Hispanic,4th Grade,97%,No,Yes,Spanish,Yes,Promoted,3,On Grade,Yes,85
267,Male,White,5th Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,77
268,Female,Black,6th Grade,92%,Yes,Yes,English,Yes,Promoted,4,Above Grade,Yes,88
269,Male,Hispanic,7th Grade,78%,No,Yes,Spanish,Yes,Retained,2,Below Grade,No,70
270,Female,White,8th Grade,96%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
271,Male,Black,9th Grade,85%,Yes,Yes,English,Yes,Promoted,2,Below Grade,Yes,78
272,Female,Hispanic,10th Grade,93%,No,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,89
273,Male,White,11th Grade,80%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,72
274,Female,Asian,12th Grade,97%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
275,Male,Black,1st Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,No,77
276,Female,Hispanic,2nd Grade,92%,Yes,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,88
277,Male,White,3rd Grade,78%,No,Yes,English,Yes,Retained,2,Below Grade,No,70
278,Female,Black,4th Grade,96%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
279,Male,Hispanic,5th Grade,85%,Yes,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,78
280,Female,White,6th Grade,93%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,89
281,Male,Asian,7th Grade,80%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,72
282,Female,Black,8th Grade,97%,Yes,Yes,English,Yes,Promoted,3,On Grade,Yes,85
283,Male,Hispanic,9th Grade,88%,No,Yes,Spanish,Yes,Promoted,2,Below Grade,Yes,77
284,Female,White,10th Grade,92%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,88
285,Male,Black,11th Grade,78%,Yes,Yes,English,Yes,Retained,2,Below Grade,No,69
286,Female,Hispanic,12th Grade,96%,No,Yes,Spanish,Yes,Promoted,3,On Grade,Yes,85
287,Male,White,1st Grade,85%,No,Yes,English,Yes,Promoted,2,Below Grade,No,76
288,Female,Asian,2nd Grade,93%,No,Yes,English,Yes,Promoted,4,Above Grade,Yes,89
289,Male,Black,3rd Grade,80%,Yes,Yes,English,Yes,Retained,2,Below Grade,No,71
290,Female,Hispanic,4th Grade,97%,No,Yes,Spanish,Yes,Promoted,3,On Grade,Yes,85
291,Male,White,5th Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,77
292,Female,Black,6th Grade,92%,Yes,Yes,English,Yes,Promoted,4,Above Grade,Yes,88
293,Male,Hispanic,7th Grade,78%,No,Yes,Spanish,Yes,Retained,2,Below Grade,No,70
294,Female,White,8th Grade,96%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
295,Male,Black,9th Grade,85%,Yes,Yes,English,Yes,Promoted,2,Below Grade,Yes,78
296,Female,Hispanic,10th Grade,93%,No,Yes,Spanish,Yes,Promoted,4,Above Grade,Yes,89
297,Male,White,11th Grade,80%,No,Yes,English,Yes,Promoted,2,Below Grade,Yes,72
298,Female,Asian,12th Grade,97%,No,Yes,English,Yes,Promoted,3,On Grade,Yes,85
299,Male,Black,1st Grade,88%,No,Yes,English,Yes,Promoted,2,Below Grade,No,77
1002,Male,African American,10th Grade,95%,No,Yes,English,Yes,Promoted,3.5,On Grade,Yes,92%
1003,Female,Caucasian,11th Grade,80%,Yes,Yes,English,Yes,Retained,3.2,Below Grade,Yes,78%
1004,Male,Hispanic,12th Grade,92%,No,Yes,English,Yes,Promoted,4,Above Grade,No,89%
1005,Female,Asian,9th Grade,98%,No,No,English,Yes,Promoted,3.9,On Grade,No,95%
1006,Male,African American,10th Grade,70%,Yes,Yes,English,Yes,Retained,2.8,Below Grade,Yes,75%
1007,Female,Caucasian,11th Grade,88%,No,No,English,No,Promoted,3.7,On Grade,Yes,84%
1008,Male,Hispanic,12th Grade,95%,No,No,English,Yes,Promoted,3.9,On Grade,No,91%
1009,Female,Asian,9th Grade,90%,No,Yes,English,Yes,Promoted,3.5,On Grade,No,87%
1010,Male,African American,10th Grade,85%,Yes,Yes,English,Yes,Retained,3,Below Grade,Yes,78%
1011,Female,Caucasian,11th Grade,93%,No,Yes,English,Yes,Promoted,3.8,Above Grade,No,88%
1012,Male,Hispanic,12th Grade,75%,Yes,Yes,English,Yes,Retained,2.5,Below Grade,Yes,70%
1013,Female,Asian,9th Grade,100%,No,No,English,Yes,Promoted,4,Above Grade,Yes,95%
1014,Male,African American,10th Grade,85%,Yes,Yes,English,Yes,Retained,2.9,Below Grade,Yes,75%
1015,Female,Caucasian,11th Grade,89%,No,Yes,English,Yes,Promoted,3.7,On Grade,Yes,84%
1016,Male,Hispanic,12th Grade,95%,No,No,English,Yes,Promoted,3.9,Above Grade,No,91%
1017,Female,Asian,9th Grade,80%,Yes,Yes,English,Yes,Retained,2.7,Below Grade,Yes,72%
1018,Male,African American,10th Grade,96%,No,Yes,English,Yes,Promoted,3.6,On Grade,Yes,88%
1019,Female,Caucasian,11th Grade,90%,No,Yes,English,Yes,Promoted,3.8,On Grade,Yes,86%
1020,Male,Hispanic,12th Grade,88%,No,Yes,English,Yes,Promoted,3.5,Above Grade,Yes,85%
1021,Female,Asian,9th Grade,85%,Yes,Yes,English,Yes,Retained,2.8,Below Grade,Yes,75%
1022,Male,African American,10th Grade,90%,No,Yes,English,Yes,Promoted,3.5,On Grade,Yes,85%
1023,Female,Caucasian,11th Grade,95%,No,Yes,English,Yes,Promoted,3.9,Above Grade,No,90%
1024,Male,Hispanic,12th Grade,75%,Yes,Yes,Spanish,Yes,Retained,2.5,Below Grade,Yes,70%
1025,Female,Asian,9th Grade,98%,No,No,English,Yes,Promoted,3.8,On Grade,No,95%
1026,Male,African American,10th Grade,70%,Yes,Yes,English,Yes,Retained,2.8,Below Grade,Yes,75%
1027,Female,Caucasian,11th Grade,80%,Yes,Yes,English,Yes,Retained,3.2,Below Grade,Yes,78%
1028,Male,Hispanic,12th Grade,92%,No,Yes,Spanish,Yes,Promoted,4,Above Grade,No,89%
1029,Female,Asian,9th Grade,90%,No,Yes,English,Yes,Promoted,3.5,On Grade,No,87%
1030,Male,African American,10th Grade,85%,Yes,Yes,English,Yes,Retained,3,Below Grade,Yes,78%
1031,Female,Caucasian,11th Grade,93%,No,Yes,English,Yes,Promoted,3.8,Above Grade,No,88%
1032,Male,Hispanic,12th Grade,75%,Yes,Yes,Spanish,Yes,Retained,2.5,Below Grade,Yes,70%
1033,Female,Asian,9th Grade,100%,No,No,English,Yes,Promoted,4,Above Grade,Yes,95%
1034,Male,African American,10th Grade,85%,Yes,Yes,English,Yes,Retained,2.9,Below Grade,Yes,75%
1035,Female,Caucasian,11th Grade,89%,No,Yes,English,Yes,Promoted,3.7,On Grade,Yes,84%
1036,Male,Hispanic,12th Grade,95%,No,No,Spanish,Yes,Promoted,3.9,Above Grade,No,91%
1037,Female,Asian,9th Grade,80%,Yes,Yes,English,Yes,Retained,2.7,Below Grade,Yes,72%
1038,Male,African American,10th Grade,96%,No,Yes,English,Yes,Promoted,3.6,On Grade,Yes,88%
1039,Female,Caucasian,11th Grade,90%,No,Yes,English,Yes,Promoted,3.8,On Grade,Yes,86%
1040,Male,Hispanic,12th Grade,88%,No,Yes,Spanish,Yes,Promoted,3.5,Above Grade,Yes,85%
1041,Female,Asian,9th Grade,95%,No,Yes,English,Yes,Promoted,3.7,On Grade,No,90%
1042,Male,African American,10th Grade,92%,No,Yes,English,Yes,Promoted,3.8,Above Grade,No,89%
1043,Female,Caucasian,11th Grade,80%,Yes,Yes,English,Yes,Promoted,3.5,On Grade,Yes,85%
1044,Male,Hispanic,12th Grade,98%,No,Yes,Spanish,Yes,Promoted,4,Above Grade,No,95%
1045,Female,Asian,9th Grade,85%,Yes,Yes,English,Yes,Promoted,3.2,Below Grade,Yes,75%
1046,Male,African American,10th Grade,90%,No,Yes,English,Yes,Promoted,3.6,On Grade,Yes,85%
1047,Female,Caucasian,11th Grade,95%,No,Yes,English,Yes,Promoted,3.9,Above Grade,No,91%
1048,Male,Hispanic,12th Grade,75%,Yes,Yes,Spanish,Yes,Promoted,3,Below Grade,Yes,70%
1049,Female,Asian,9th Grade,98%,No,No,English,Yes,Promoted,3.8,On Grade,No,95%
1050,Male,African American,10th Grade,85%,Yes,Yes,English,Yes,Promoted,3.4,On Grade,Yes,80%
1051,Female,Caucasian,11th Grade,93%,No,Yes,English,Yes,Promoted,3.8,Above Grade,No,89%
1052,Male,Hispanic,12th Grade,75%,Yes,Yes,Spanish,Yes,Promoted,2.5,Below Grade,Yes,70%
1053,Female,Asian,9th Grade,100%,No,No,English,Yes,Promoted,4,Above Grade,Yes,95%
1054,Male,African American,10th Grade,85%,Yes,Yes,English,Yes,Promoted,3.5,On Grade,Yes,82%
1055,Female,Caucasian,11th Grade,89%,No,Yes,English,Yes,Promoted,3.7,On Grade,Yes,87%
1056,Male,Hispanic,12th Grade,95%,No,No,Spanish,Yes,Promoted,3.9,Above Grade,No,93%
1057,Female,Asian,9th Grade,80%,Yes,Yes,English,Yes,Promoted,2.7,Below Grade,Yes,72%
1058,Male,African American,10th Grade,96%,No,Yes,English,Yes,Promoted,3.6,On Grade,Yes,89%
1059,Female,Caucasian,11th Grade,90%,No,Yes,English,Yes,Promoted,3.8,On Grade,Yes,88%
1060,Male,Hispanic,12th Grade,88%,No,Yes,Spanish,Yes,Promoted,3.5,Above Grade,Yes,86%
1061,Female,Hispanic,9th Grade,92%,No,Yes,Spanish,Yes,Promoted,3.5,On Grade,Yes,87%
1062,Male,Asian,10th Grade,85%,Yes,Yes,English,Yes,Promoted,3.2,Below Grade,Yes,78%
1063,Female,Caucasian,11th Grade,95%,No,Yes,English,Yes,Promoted,3.8,On Grade,No,91%
1064,Male,African American,12th Grade,80%,Yes,Yes,English,Yes,Promoted,3.2,Below Grade,Yes,75%
1065,Female,Hispanic,9th Grade,98%,No,No,Spanish,Yes,Promoted,3.9,Above Grade,Yes,93%
1066,Male,Asian,10th Grade,93%,No,Yes,English,Yes,Promoted,3.7,On Grade,Yes,89%
1067,Female,Caucasian,11th Grade,75%,Yes,Yes,English,Yes,Promoted,2.8,Below Grade,Yes,68%
1068,Male,African American,12th Grade,85%,No,Yes,English,Yes,Promoted,3.5,On Grade,Yes,82%
1069,Female,Hispanic,9th Grade,95%,No,Yes,Spanish,Yes,Promoted,3.6,On Grade,No,89%
1070,Male,Asian,10th Grade,90%,Yes,Yes,English,Yes,Promoted,3.4,On Grade,Yes,85%
1071,Female,Caucasian,11th Grade,93%,No,Yes,English,Yes,Promoted,3.8,Above Grade,No,91%
1072,Male,African American,12th Grade,75%,Yes,Yes,English,Yes,Promoted,2.9,Below Grade,Yes,70%
1073,Female,Hispanic,9th Grade,100%,No,No,Spanish,Yes,Promoted,4,Above Grade,Yes,95%
1074,Male,Asian,10th Grade,85%,Yes,Yes,English,Yes,Promoted,3.5,On Grade,Yes,82%
1075,Female,Caucasian,11th Grade,89%,No,Yes,English,Yes,Promoted,3.7,On Grade,Yes,87%
1076,Male,African American,12th Grade,95%,No,No,English,Yes,Promoted,3.9,Above Grade,No,93%
1077,Female,Hispanic,9th Grade,80%,Yes,Yes,Spanish,Yes,Promoted,2.9,Below Grade,Yes,72%
1078,Male,Asian,10th Grade,96%,No,Yes,English,Yes,Promoted,3.6,On Grade,Yes,89%
1079,Female,Caucasian,11th Grade,90%,No,Yes,English,Yes,Promoted,3.8,On Grade,Yes,88%
1080,Male,African American,12th Grade,88%,No,Yes,English,Yes,Promoted,3.5,Above Grade,Yes,86%
1081,Female,Hispanic,9th Grade,75%,Yes,Yes,Spanish,Yes,Not Promoted,2.8,Below Grade,Yes,68%
1082,Male,Asian,10th Grade,85%,Yes,Yes,English,Yes,Not Promoted,3.1,On Grade,Yes,78%
1083,Female,Caucasian,11th Grade,92%,No,Yes,English,Yes,Not Promoted,3.6,On Grade,No,87%
1084,Male,African American,12th Grade,80%,Yes,Yes,English,Yes,Not Promoted,3.2,Below Grade,Yes,75%
1085,Female,Hispanic,9th Grade,98%,No,No,Spanish,Yes,Not Promoted,3.9,Above Grade,Yes,93%
1086,Male,Asian,10th Grade,93%,No,Yes,English,Yes,Not Promoted,3.7,On Grade,Yes,89%
1087,Female,Caucasian,11th Grade,65%,Yes,Yes,English,Yes,Not Promoted,2.5,Below Grade,Yes,58%
1088,Male,African American,12th Grade,85%,No,Yes,English,Yes,Not Promoted,3.5,On Grade,Yes,82%
1089,Female,Hispanic,9th Grade,95%,No,Yes,Spanish,Yes,Not Promoted,3.6,On Grade,No,89%
1090,Male,Asian,10th Grade,90%,Yes,Yes,English,Yes,Not Promoted,3.4,On Grade,Yes,85%
1091,Female,Caucasian,11th Grade,80%,No,Yes,English,Yes,Not Promoted,3.1,Below Grade,Yes,72%
1092,Male,African American,12th Grade,75%,Yes,Yes,English,Yes,Not Promoted,2.9,Below Grade,Yes,70%
1093,Female,Hispanic,9th Grade,90%,Yes,Yes,Spanish,Yes,Not Promoted,3.3,On Grade,Yes,82%
1094,Male,Asian,10th Grade,85%,No,Yes,English,Yes,Not Promoted,3.2,On Grade,Yes,80%
1095,Female,Caucasian,11th Grade,89%,No,Yes,English,Yes,Not Promoted,3.7,On Grade,Yes,87%
1096,Male,African American,12th Grade,95%,No,Yes,English,Yes,Not Promoted,3.9,Above Grade,No,93%
1097,Female,Hispanic,9th Grade,80%,Yes,Yes,Spanish,Yes,Not Promoted,2.9,Below Grade,Yes,72%
1098,Male,Asian,10th Grade,96%,No,Yes,English,Yes,Not Promoted,3.6,On Grade,Yes,89%
1099,Female,Caucasian,11th Grade,90%,No,Yes,English,Yes,Not Promoted,3.8,On Grade,Yes,88%
1100,Male,African American,12th Grade,88%,No,Yes,English,Yes, Promoted,3.5,Above Grade,Yes,86%
1101,Male,Caucasian,9th Grade,85%,No,No,English,Yes,Promoted,3.1,On Grade,No,76%
1102,Female,African American,10th Grade,90%,Yes,Yes,English,Yes,Promoted,3.3,On Grade,Yes,82%
1103,Male,Hispanic,11th Grade,75%,Yes,Yes,English,Yes,Not Promoted,2.9,Below Grade,Yes,70%
1104,Female,Asian,12th Grade,95%,No,Yes,English,Yes,Promoted,3.7,On Grade,Yes,88%
1105,Male,Caucasian,9th Grade,80%,Yes,Yes,English,Yes,Not Promoted,2.8,Below Grade,Yes,68%
1106,Female,African American,10th Grade,92%,No,Yes,English,Yes,Promoted,3.6,On Grade,Yes,87%
1107,Male,Hispanic,11th Grade,85%,Yes,Yes,English,Yes,Promoted,3.2,Below Grade,Yes,75%
1108,Female,Asian,12th Grade,98%,No,No,English,Yes,Promoted,3.9,Above Grade,Yes,93%
1109,Male,Caucasian,9th Grade,93%,No,Yes,English,Yes,Promoted,3.7,On Grade,Yes,89%
1110,Female,African American,10th Grade,65%,Yes,Yes,English,Yes,Not Promoted,2.5,Below Grade,Yes,58%
1111,Male,Hispanic,11th Grade,85%,No,Yes,English,Yes,Promoted,3.5,On Grade,Yes,82%
1112,Female,Asian,12th Grade,95%,No,Yes,English,Yes,Promoted,3.8,On Grade,Yes,88%
1113,Male,Caucasian,9th Grade,80%,Yes,Yes,English,Yes,Promoted,2.9,Below Grade,Yes,72%
1114,Female,African American,10th Grade,89%,No,Yes,English,Yes,Promoted,3.7,On Grade,Yes,87%
1115,Male,Hispanic,11th Grade,90%,No,Yes,English,Yes,Promoted,3.6,On Grade,Yes,89%
1116,Female,Asian,12th Grade,88%,No,Yes,English,Yes,Promoted,3.5,Above Grade,Yes,86%
1117,Male,Caucasian,9th Grade,96%,No,Yes,English,Yes,Promoted,3.6,On Grade,Yes,89%
1118,Female,African American,10th Grade,80%,Yes,Yes,English,Yes,Not Promoted,3.1,Below Grade,Yes,72%
1119,Male,Hispanic,11th Grade,90%,Yes,Yes,English,Yes,Promoted,3.2,On Grade,Yes,80%
1120,Female,Asian,12th Grade,85%,No,Yes,English,Yes,Promoted,3.2,On Grade,Yes,80%
1221,Male,Hispanic,9th Grade,95%,No,Yes,English,Yes,Promoted,3.9,On Grade,No,88%
1222,Female,African American,10th Grade,80%,Yes,Yes,English,Yes,Promoted,3,On Grade,Yes,75%
1223,Male,Caucasian,11th Grade,88%,No,Yes,English,Yes,Promoted,3.5,Above Grade,Yes,85%
1224,Female,Asian,12th Grade,95%,No,Yes,English,Yes,Promoted,4,Above Grade,No,93%
1225,Male,Hispanic,9th Grade,92%,No,Yes,English,Yes,Promoted,3.8,On Grade,No,86%
1226,Female,African American,10th Grade,75%,Yes,Yes,English,Yes,Promoted,2.8,Below Grade,Yes,72%
1227,Male,Caucasian,11th Grade,90%,No,Yes,English,Yes,Promoted,3.7,Above Grade,Yes,88%
1228,Female,Asian,12th Grade,98%,No,Yes,English,Yes,Promoted,4,Above Grade,No,96%
1229,Male,Hispanic,9th Grade,88%,Yes,Yes,English,Yes,Promoted,3.5,On Grade,Yes,82%
1230,Female,African American,10th Grade,85%,Yes,Yes,English,Yes,Promoted,3.2,On Grade,Yes,80%
1231,Male,Caucasian,11th Grade,80%,No,Yes,English,Yes,Promoted,3.1,Below Grade,Yes,78%
1232,Female,Asian,12th Grade,93%,No,Yes,English,Yes,Promoted,3.8,On Grade,No,90%
1233,Male,Hispanic,9th Grade,90%,No,Yes,English,Yes,Promoted,3.7,On Grade,Yes,87%
1234,Female,African American,10th Grade,82%,Yes,Yes,English,Yes,Promoted,3,On Grade,Yes,77%
1235,Male,Caucasian,11th Grade,93%,No,Yes,English,Yes,Promoted,3.8,Above Grade,Yes,89%
1236,Female,Asian,12th Grade,98%,No,Yes,English,Yes,Promoted,4,Above Grade,No,95%
1237,Male,Hispanic,9th Grade,96%,No,Yes,English,Yes,Promoted,3.9,Above Grade,Yes,92%
1238,Female,African American,10th Grade,85%,Yes,Yes,English,Yes,Promoted,3.1,On Grade,Yes,81%
1239,Male,Caucasian,11th Grade,82%,No,Yes,English,Yes,Promoted,3.2,On Grade,Yes,79%
1240,Female,Asian,12th Grade,95%,No,Yes,English,Yes,Promoted,3.9,Above Grade,No,91%
1241,Male,Caucasian,9th Grade,93%,No,Yes,English,Yes,Promoted,3.6,On Grade,No,89%
1242,Female,Caucasian,10th Grade,87%,Yes,Yes,English,Yes,Promoted,3.2,On Grade,Yes,83%
1243,Male,Caucasian,11th Grade,95%,No,Yes,English,Yes,Promoted,3.9,Above Grade,Yes,92%
1244,Female,Caucasian,12th Grade,98%,No,Yes,English,Yes,Promoted,4,Above Grade,No,96%
